"","SampleID","StationCode","SampleDate","Replicate","SampleType","D_ValveCount","S_EntityCount","S_Biovolume","D_NumberTaxa","S_NumberTaxa","H_NumberTaxa","UnrecognizedTaxa","D_ASCI","S_ASCI","H_ASCI","D_cnt.spp.most.tol_pct_att","D_cnt.spp.most.tol_pred","D_cnt.spp.most.tol_raw","D_cnt.spp.most.tol_scr","D_EpiRho.richness_pct_att","D_EpiRho.richness_pred","D_EpiRho.richness_raw","D_EpiRho.richness_scr","D_prop.spp.IndicatorClass_TN_low_pct_att","D_prop.spp.IndicatorClass_TN_low_pred","D_prop.spp.IndicatorClass_TN_low_raw","D_prop.spp.IndicatorClass_TN_low_scr","D_prop.spp.Planktonic_pct_att","D_prop.spp.Planktonic_pred","D_prop.spp.Planktonic_raw","D_prop.spp.Planktonic_scr","D_prop.spp.Trophic.E_pct_att","D_prop.spp.Trophic.E_pred","D_prop.spp.Trophic.E_raw","D_prop.spp.Trophic.E_scr","D_Salinity.BF.richness_pct_att","D_Salinity.BF.richness_pred","D_Salinity.BF.richness_raw","D_Salinity.BF.richness_scr","S_prop.spp.IndicatorClass_DOC_high_pct_att","S_prop.spp.IndicatorClass_DOC_high_raw","S_prop.spp.IndicatorClass_DOC_high_scr","S_prop.spp.IndicatorClass_NonRef_pct_att","S_prop.spp.IndicatorClass_NonRef_raw","S_prop.spp.IndicatorClass_NonRef_scr","S_prop.spp.IndicatorClass_TP_high_pct_att","S_prop.spp.IndicatorClass_TP_high_raw","S_prop.spp.IndicatorClass_TP_high_scr","S_prop.spp.ZHR_pct_att","S_prop.spp.ZHR_raw","S_prop.spp.ZHR_scr","H_cnt.spp.IndicatorClass_TP_high_pct_att","H_cnt.spp.IndicatorClass_TP_high_pred","H_cnt.spp.IndicatorClass_TP_high_raw","H_cnt.spp.IndicatorClass_TP_high_scr","H_cnt.spp.most.tol_pct_att","H_cnt.spp.most.tol_pred","H_cnt.spp.most.tol_raw","H_cnt.spp.most.tol_scr","H_EpiRho.richness_pct_att","H_EpiRho.richness_pred","H_EpiRho.richness_raw","H_EpiRho.richness_scr","H_OxyRed.DO_30.richness_pct_att","H_OxyRed.DO_30.richness_pred","H_OxyRed.DO_30.richness_raw","H_OxyRed.DO_30.richness_scr","H_prop.spp.Planktonic_pct_att","H_prop.spp.Planktonic_pred","H_prop.spp.Planktonic_raw","H_prop.spp.Planktonic_scr","H_prop.spp.Trophic.E_pct_att","H_prop.spp.Trophic.E_pred","H_prop.spp.Trophic.E_raw","H_prop.spp.Trophic.E_scr","H_prop.spp.ZHR_pct_att","H_prop.spp.ZHR_raw","H_prop.spp.ZHR_scr","H_Salinity.BF.richness_pct_att","H_Salinity.BF.richness_pred","H_Salinity.BF.richness_raw","H_Salinity.BF.richness_scr","Comments","version_number"
"159","403SCSARB_8/23/18_1","403SCSARB","8/23/18",1,"Integrated",15,0,0,15,0,15,"Gogorevia rinatii, Gedaniella flavovirens, Nupela indonesica, Gogorevia uniseriata, Gogorevia ovalis, Placoneis cattiensis, Diploneis duplex",0.701239987410766,NA,NA,0.266666666666667,5.51911514465465,4,0.848632088875863,1,3.3869,0,0.00748328358121781,0.533333333333333,0.386953017336066,0,0,0.866666666666667,0.0238550999590015,0,1,0.6,0.631974729732305,0.777777777777778,0.369910544972651,0.6,4.37228004175953,3,0.940938571744862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"160","403STC064_5/18/16_1","403STC064","5/18/16",1,"Integrated",41,0,0,41,0,41,"Gomphonema subclavatum var mexicanum, Caloneis fontinalis, Sellaphora capitata, Denticula kuetzingii var rumrichae, Pinnularia neglectiformis, Navicula australoshetlandica, Mastogloia dansei, Ulnaria danica, Nitzschia nandorii, Gomphonema saprophilum, Iconella, Gomphonema intricatum var vibrio",1.17056753161246,NA,NA,0.219512195121951,4.46913337199027,5,0.659896300527054,1,1.95753333333333,4,1,0.536585365853659,0.361480253249233,0.409090909090909,0.82803618773777,0.975609756097561,0.0138487363831739,0,0.954057007987665,0.707317073170732,0.568635826541652,0.482758620689655,0.969749957197951,0.731707317073171,3.74413536861137,3,0.874818460175614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"161","403WE0534_6/6/18_1","403WE0534","6/6/18",1,"Integrated",46,0,0,46,0,46,"Surirella elliptica, Fragilaria agnesiae, Gedaniella flavovirens, Planothidium victori, Cocconeis euglypta, Gyrosigma sciotense, Stephanocyclus meneghinianus, Pseudofalcula hyalina",0.866533965335543,NA,NA,0.304347826086957,5.36466255271535,8,0.466143866027752,1,2.3817,4,1,0.630434782608696,0.359786408700114,0.206896551724138,0.400845351932016,0.934782608695652,0.0316023635210143,0.0232558139534884,0.89761141889946,0.695652173913043,0.55979367805366,0.75,0.254946782332082,0.717391304347826,3.92563427437584,3,0.893923498253383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"162","403WE0535_6/6/18_1","403WE0535","6/6/18",1,"Integrated",76,0,0,76,0,76,"Craticula importuna, Iconella capronii, Gyrosigma sciotense, Surirella solea, Navicula australoshetlandica, Planothidium suncheonmanense, Stephanocyclus meneghinianus, Cocconeis euglypta, Conticribra weissflogii, Nitzschia schefterae, Planothidium victori, Gedaniella flavovirens, Surirella lacrimula, Fragilaria agnesiae",0.545583286769439,NA,NA,0.223684210526316,5.5852040910844,10,0.302314362727646,1,2.6939,3,0.817283037403261,0.539473684210526,0.333629781295678,0.146341463414634,0.327555228839753,0.921052631578947,0.0164300472755797,0.0571428571428571,0.394323446976726,0.578947368421053,0.555672170539565,0.704545454545455,0.361961449169671,0.605263157894737,3.90850149303436,9,0.260544743586414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"163","403WE0540_6/6/19_1","403WE0540","6/6/19",1,"Integrated",24,0,0,24,0,24,"Luticola sparsipunctata, Navicula australoshetlandica, Fragilaria agnesiae, Hantzschia parva, Hantzschia stepposa, Navicula sanctaemargaritae, Stauroneis acuta, Stephanocyclus meneghinianus, Planothidium lanceolatum group1",0.800425387921747,NA,NA,0.291666666666667,4.47159095280519,6,0.56805550593717,1,1.2822,0,0.469001166567748,0.625,0.377993342269545,0.133333333333333,0.205317832490864,1,0.0131952431662636,0,0.947352980874528,0.791666666666667,0.48389037035671,0.526315789473684,0.637563809031823,0.833333333333333,3.91572394672543,4,0.78761775947427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"164","403WE0560_5/20/21_1","403WE0560","5/20/21",1,"Integrated",53,0,0,53,0,53,"Pinnularia neglectiformis, Gomphonema saprophilum, Surirella solea, Cocconeis euglypta, Gedaniella flavovirens, Caloneis fontinalis, Gomphonema rosenstockianum, Sellaphora lanceolata, Stephanocyclus meneghinianus, Gomphonella olivaceolacuum, Denticula kuetzingii var rumrichae, Planothidium victori, Nitzschia nandorii, Planothidium suncheonmanense, Iconella",0.985324676005984,NA,NA,0.207547169811321,4.46913337199027,7,0.475762186882221,1,2.76556666666667,4,1,0.547169811320755,0.375696859672671,0.310344827586207,0.587355381525696,0.886792452830189,0.0159628488360298,0,0.975745170676141,0.622641509433962,0.492081602787639,0.545454545454545,0.609219761660311,0.622641509433962,4.051170101551,4,0.801875167443373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"165","403WE0560_5/20/21_2","403WE0560","5/20/21",2,"Integrated",53,0,0,53,0,53,"Sellaphora lanceolata, Caloneis fontinalis, Pinnularia neglectiformis, Gomphonema saprophilum, Cocconeis euglypta, Gomphonema rosenstockianum, Gedaniella flavovirens, Denticula kuetzingii var rumrichae, Stephanocyclus meneghinianus, Nitzschia nandorii, Planothidium victori, Planothidium suncheonmanense, Surirella solea",1.02819038255184,NA,NA,0.188679245283019,4.46913337199027,6,0.567829243704637,1,2.76556666666667,4,1,0.584905660377358,0.375696859672671,0.354838709677419,0.682155032716984,0.905660377358491,0.0159628488360298,0,0.975745170676141,0.660377358490566,0.492081602787639,0.542857142857143,0.615944652630207,0.660377358490566,4.051170101551,4,0.801875167443373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"166","403WE0560_6/4/18_1","403WE0560","6/4/18",1,"Integrated",55,0,0,55,0,55,"Surirella lacrimula, Stephanocyclus meneghinianus, Denticula kuetzingii var rumrichae, Gomphonema saprophilum, Surirella solea, Nitzschia nandorii, Pinnularia subcommutata, Sellaphora capitata, Navicula australoshetlandica, Encyonopsis palmeti, Planothidium victori, Nitzschia draveillensis",0.884850463162116,NA,NA,0.2,4.46913337199027,7,0.475762186882221,1,2.76556666666667,4,1,0.581818181818182,0.375696859672671,0.25,0.458783354597512,0.945454545454545,0.0159628488360298,0,0.975745170676141,0.709090909090909,0.492081602787639,0.58974358974359,0.494551748968484,0.709090909090909,4.051170101551,6,0.591350062652263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"167","403WE0682_6/5/18_1","403WE0682","6/5/18",1,"Integrated",28,0,0,28,0,28,"Planothidium cryptolanceolatum, Petrodictyon, Planothidium victori, Planothidium lanceolatum group1, Cocconeis euglypta, Stephanodiscus neglectus",0.706290083147544,NA,NA,0.142857142857143,5.56755788945994,4,0.853092069814485,1,2.23713333333333,0,0.259603717813403,0.392857142857143,0.283028305895779,0.181818181818182,0.510955336095273,0.785714285714286,0.0403123876589543,0.227272727272727,0,0.535714285714286,0.596647298483779,0.666666666666667,0.566120783956421,0.571428571428571,4.41161122027813,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"168","403WE0683_6/5/18_1","403WE0683","6/5/18",1,"Integrated",50,0,0,50,0,50,"Planothidium victori, Iconella, Gomphonema saprophilum, Cocconeis euglypta, Caloneis fontinalis, Planothidium lanceolatum group1, Planothidium naradoense, Gomphonema rosenstockianum, Nitzschia nandorii",0.705006608551256,NA,NA,0.22,4.16359252656514,6,0.539698997327313,1,3.0207,0,0.0877834920430725,0.58,0.372446714209739,0.137931034482759,0.226931565107705,0.92,0.0103338658512118,0,0.917998810693975,0.64,0.559130291732404,0.59375,0.657773442477598,0.66,3.59435009238122,4,0.753789127292801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"169","403WE0905_6/7/18_1","403WE0905","6/7/18",1,"Integrated",59,0,0,59,0,59,"Mayamaea ectorii, Nitzschia nandorii, Planothidium victori, Nitzschia draveillensis, Pinnularia brebissonii, Bacillaria paxillifer, Planothidium lanceolatum group1, Surirella solea, Surirella lacrimula, Navicula australoshetlandica, Fragilaria agnesiae, Gomphonella olivaceolacuum, Gomphonema rosenstockianum, Stephanocyclus meneghinianus, Cocconeis euglypta, Pinnularia neglectiformis, Sellaphora capitata, Gomphonema saprophilum, Caloneis fontinalis",0.858702370427153,NA,NA,0.220338983050847,4.23583291921343,8,0.362215844017304,1,2.00323333333333,4,1,0.559322033898305,0.338898478078183,0.242424242424242,0.521045724920486,0.966101694915254,0.0109460861054617,0,0.924279428575685,0.711864406779661,0.501538879219852,0.595238095238095,0.504811691928967,0.728813559322034,3.80795771362146,6,0.565748905924581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"170","403WE1027_5/12/16_1","403WE1027","5/12/16",1,"Integrated",22,0,0,22,0,22,"Surirella lacrimula, Planothidium lanceolatum group1, Pinnularia brebissonii, Planothidium victori, Cymbella alpestris",0.914022976140906,NA,NA,0.272727272727273,5.18404360840732,4,0.817783038708605,1,0.4564,0,0.650082302962615,0.5,0.352402751813154,0.0909090909090909,0.16945168056561,0.954545454545455,0.039943073801435,0,1,0.681818181818182,0.604586393020785,0.6,0.759281293737445,0.681818181818182,3.38112137639085,4,0.731344128403627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"171","403WE1027_5/29/19_1","403WE1027","5/29/19",1,"Integrated",33,0,0,33,0,33,"Planothidium victori, Hantzschia hyperaustralis, Denticula kuetzingii var rumrichae, Pinnularia brebissonii, Pinnularia subcommutata, Cymbella alpestris, Gomphonema saprophilum, Stephanocyclus meneghinianus, Surirella lacrimula, Mayamaea ectorii, Navicula australoshetlandica, Fragilaria agnesiae, Planothidium lanceolatum group1",0.807139037455588,NA,NA,0.333333333333333,5.18404360840732,8,0.44951481141894,1,0.4564,0,0.650082302962615,0.606060606060606,0.352402751813154,0.15,0.295352080960221,0.96969696969697,0.039943073801435,0,1,0.696969696969697,0.604586393020785,0.652173913043478,0.624198701211697,0.696969696969697,3.38112137639085,5,0.626081576008073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"172","403WE1027_5/8/18_1","403WE1027","5/8/18",1,"Integrated",31,0,0,31,0,31,"Planothidium victori, Cymbella alpestris, Gomphonema saprophilum, Fragilaria agnesiae, Stephanocyclus meneghinianus, Planothidium lanceolatum group1, Surirella lacrimula",0.983609782631174,NA,NA,0.290322580645161,5.18404360840732,6,0.633648925063772,1,0.4564,0,0.650082302962615,0.548387096774194,0.352402751813154,0.235294117647059,0.477081618181402,0.967741935483871,0.039943073801435,0,1,0.612903225806452,0.604586393020785,0.526315789473684,0.950055832304512,0.612903225806452,3.38112137639085,4,0.731344128403627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"173","404BA0852_5/18/21_1","404BA0852","5/18/21",1,"Integrated",48,0,0,48,0,48,"Planothidium victori, Fragilaria agnesiae, Conticribra weissflogii, Navicula ramosissima, Stephanocyclus meneghinianus, Gomphonema saprophilum, Pinnularia subcommutata, Cocconeis euglypta, Staurophora, Bacillaria paxillifer",0.787775412951178,NA,NA,0.270833333333333,5.17114938570971,7,0.540394735107574,1,0.738366666666667,3,1,0.604166666666667,0.29476547487587,0.275862068965517,0.686319853782423,0.916666666666667,0.0156042148752621,0.0227272727272727,0.738912499176179,0.604166666666667,0.559501006101779,0.758620689655172,0.231869349113745,0.625,3.85601429002681,8,0.360282359025291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"174","404BA0852_5/18/21_2","404BA0852","5/18/21",2,"Integrated",42,0,0,42,0,42,"Surirella elliptica var hibernica, Fragilaria agnesiae, Bacillaria paxillifer, Stephanocyclus meneghinianus, Navicula ramosissima, Conticribra weissflogii, Planothidium victori, Gomphonema saprophilum, Pinnularia subcommutata",0.850575300141575,NA,NA,0.261904761904762,5.17114938570971,6,0.632461791929991,1,0.738366666666667,3,1,0.642857142857143,0.29476547487587,0.259259259259259,0.650945539495304,0.928571428571429,0.0156042148752621,0.0256410256410256,0.709021020535993,0.642857142857143,0.559501006101779,0.740740740740741,0.278162021307542,0.642857142857143,3.85601429002681,6,0.570807463816401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"175","404BA1128_6/13/18_1","404BA1128","6/13/18",1,"Integrated",40,0,0,40,0,40,"Conticribra weissflogii, Amphora allanta, Gedaniella flavovirens, Navicula ramosissima, Surirella lacrimula, Navicula slesvicensis, Planothidium victori, Denticula kuetzingii var rumrichae, Stephanocyclus meneghinianus, Gomphonema subclavatum var commutatum, Planothidium lanceolatum group1",0.567130845264795,NA,NA,0.3,5.43183869246085,10,0.288194461857979,1,1.82763333333333,0,0.349398735194969,0.625,0.239092543705816,0.08,0.387629770130629,0.975,0.01690475309662,0,0.985407936161039,0.65,0.51553544690777,0.769230769230769,0.09056848928359,0.7,3.80425609108966,7,0.460096711293325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"176","404BA1128_6/5/19_1","404BA1128","6/5/19",1,"Integrated",39,0,0,39,0,39,"Navicula slesvicensis, Planothidium victori, Planothidium lanceolatum group1, Surirella lacrimula, Stephanocyclus meneghinianus, Navicula ramosissima, Gomphonema saprophilum, Planothidium suncheonmanense, Conticribra weissflogii, Gedaniella flavovirens",0.564209054009725,NA,NA,0.307692307692308,5.43183869246085,9,0.380261518680395,1,1.82763333333333,0,0.349398735194969,0.641025641025641,0.239092543705816,0.08,0.387629770130629,1,0.01690475309662,0,0.985407936161039,0.666666666666667,0.51553544690777,0.769230769230769,0.09056848928359,0.717948717948718,3.80425609108966,8,0.35483415889777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"177","404BA1128_6/5/19_2","404BA1128","6/5/19",2,"Integrated",40,0,0,40,0,40,"Planothidium lanceolatum group1, Surirella lacrimula, Navicula slesvicensis, Planothidium victori, Conticribra weissflogii, Navicula ramosissima, Gedaniella flavovirens, Gomphonema saprophilum, Stephanocyclus meneghinianus",0.519395883829552,NA,NA,0.325,5.43183869246085,9,0.380261518680395,1,1.82763333333333,0,0.349398735194969,0.65,0.239092543705816,0.0769230769230769,0.381074009636708,0.975,0.01690475309662,0,0.985407936161039,0.65,0.51553544690777,0.807692307692308,0,0.7,3.80425609108966,9,0.249571606502215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"178","404BA1144_6/11/18_1","404BA1144","6/11/18",1,"Integrated",50,0,0,50,0,50,"Navicula ramosissima, Planothidium lanceolatum group1, Planothidium naradoense, Gomphonema rosenstockianum, Cocconeis euglypta, Planothidium victori, Caloneis fontinalis",1.09502420859846,NA,NA,0.24,5.54971349552054,7,0.575248018516456,1,0.116966666666667,4,1,0.58,0.276630393325763,0.275862068965517,0.724958860415994,0.94,0.0153052512730283,0,0.968999038080093,0.64,0.682138865930502,0.65625,0.814435164704648,0.64,4.61994097863458,4,0.861745441693448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"179","404BA1144_6/5/19_1","404BA1144","6/5/19",1,"Integrated",52,0,0,52,0,52,"Cocconeis euglypta, Planothidium lanceolatum group1, Planothidium victori, Navicula ramosissima, Bacillaria paxillifer, Pinnularia subcommutata, Stephanocyclus meneghinianus",1.05880214426695,NA,NA,0.25,5.54971349552054,8,0.48318096169404,1,0.116966666666667,4,1,0.596153846153846,0.276630393325763,0.258064516129032,0.687038999939479,0.961538461538462,0.0153052512730283,0,0.968999038080093,0.673076923076923,0.682138865930502,0.628571428571429,0.886097284102609,0.692307692307692,4.61994097863458,5,0.756482889297893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"180","404BA1144_6/5/19_2","404BA1144","6/5/19",2,"Integrated",56,0,0,56,0,56,"Planothidium naradoense, Planothidium victori, Cocconeis euglypta, Caloneis fontinalis, Bacillaria paxillifer, Planothidium lanceolatum group1, Gomphonema rosenstockianum, Stephanocyclus meneghinianus, Navicula ramosissima",1.02149765936419,NA,NA,0.214285714285714,5.54971349552054,7,0.575248018516456,1,0.116966666666667,4,1,0.589285714285714,0.276630393325763,0.242424242424242,0.65371548618739,0.946428571428571,0.0153052512730283,0,0.968999038080093,0.660714285714286,0.682138865930502,0.675675675675676,0.764140477594484,0.678571428571429,4.61994097863458,6,0.651220336902338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"181","404M04517_4/26/17_1","404M04517","4/26/17",1,"Integrated",37,0,0,37,0,37,"Staurophora, Mayamaea ectorii, Nitzschia draveillensis, Navicula slesvicensis, Gedaniella flavovirens, Pinnularia subcommutata, Navicula australoshetlandica, Surirella lacrimula, Planothidium lanceolatum group1, Planothidium victori",0.777376191561614,NA,NA,0.216216216216216,5.60103695145445,7,0.579973218050245,1,1.0301,1,0.743561218493169,0.567567567567568,0.239092543705816,0.142857142857143,0.521554591649292,1,0.00649325325410659,0,0.878598905207913,0.702702702702703,0.521941090122915,0.730769230769231,0.206733347670952,0.72972972972973,3.94706970102362,6,0.580392188787351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"182","404M04599_8/3/16_1","404M04599","8/3/16",1,"Integrated",48,0,0,48,0,48,"Gomphonema rosenstockianum, Planothidium lanceolatum group1, Gomphonema saprophilum, Gedaniella flavovirens, Denticula kuetzingii var rumrichae, Cocconeis euglypta, Planothidium victori, Caloneis fontinalis",1.0373619629924,NA,NA,0.270833333333333,5.50574478809413,9,0.387065835386588,1,0.749266666666667,5,1,0.604166666666667,0.324377188598865,0.275862068965517,0.623228480313111,0.895833333333333,0.020144509454306,0,1,0.666666666666667,0.558974560247072,0.5625,0.738279085214282,0.6875,4.32913370044721,3,0.936396877731796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"183","404M07357_6/13/16_1","404M07357","6/13/16",1,"Integrated",34,0,0,34,0,34,"Iconella, Sellaphora capitata, Surirella solea, Gedaniella flavovirens, Planothidium victori, Surirella elliptica var hibernica, Conticribra weissflogii, Stephanocyclus meneghinianus, Navicula ramosissima, Stephanocyclus atomus",0.73047685498859,NA,NA,0.205882352941176,5.22303615209521,6,0.637238853799136,1,1.7701,2,0.800573927941783,0.529411764705882,0.25844270583041,0.111111111111111,0.412687908670098,0.941176470588235,0.016228273460838,0.03125,0.657881988581581,0.588235294117647,0.542325760818351,0.85,0,0.588235294117647,3.94426792295785,4,0.790622371268012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
"184","404M07358_6/16/16_1","404M07358","6/16/16",1,"Integrated",12,0,0,12,0,12,"Gedaniella flavovirens, Denticula kuetzingii var rumrichae, Stephanocyclus meneghinianus",0.877200456842702,NA,NA,0.416666666666667,5.34040175742561,5,0.740111416476503,1,0.838833333333333,0,0.566222454821083,0.75,0.178862265024717,0,0.345507963781191,0.916666666666667,0.0209664760238823,0,1,0.833333333333333,0.552923704806071,0.7,0.366614002395976,0.833333333333333,3.39364461203818,2,0.943187460943226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warning - Only Diatom data present","2.5.5"
